clip,frame,y,dist_px,rank,source,confidence
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,176.446,12,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,112.835,13,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,117.22,14,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,126.857,15,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,190.948,16,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,152.17,17,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,234.579,18,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,97.85,19,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,192.904,20,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,128.779,21,motion,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,108.162,22,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,229.065,23,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,193.709,24,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,206.514,25,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,154.091,26,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,130.681,27,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,114.25,28,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,165.782,29,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,233.164,30,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,102.663,31,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,98.288,32,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,113.618,33,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,158.116,34,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,180.389,35,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,159.379,36,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,102.882,37,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,107.632,38,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,96.952,39,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,225.68,40,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,180.678,41,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,181.358,42,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,76.44,43,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,109.928,44,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,181.772,45,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,162.279,46,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,231.814,47,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,240.053,48,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,123.264,49,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,190.656,50,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,30.865,51,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,223.727,52,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,151.267,53,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,217.734,54,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,200.411,55,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,199.122,56,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,182.25,57,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,190.404,58,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,230.731,59,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,203.847,60,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,224.372,61,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,107.474,62,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,53.298,63,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,121.17,64,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,181.826,65,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,62.174,66,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,159.949,67,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,207.944,68,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,146.331,69,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,201.62,70,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,205.562,71,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,216.857,72,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,105.559,73,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,226.094,74,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,117.837,75,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,166.81,76,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,181.223,77,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,119.43,78,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,176.41,79,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,247,0,150.855,80,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,1,0.0,1,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,1,2.121,2,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,235.053,3,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,154.538,4,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,134.099,5,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,159.878,7,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,179.467,8,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,117.552,9,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,236.349,10,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,232.131,11,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,238.085,12,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,135.912,13,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,121.789,14,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,155.223,15,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,187.481,16,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,137.931,17,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,109.254,18,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,100.322,19,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,196.195,20,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,150.769,21,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,107.054,22,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,159.848,23,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,175.825,24,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,167.943,25,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,206.747,26,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,101.126,27,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,108.851,28,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,110.89,29,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,181.556,30,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,111.133,31,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,208.745,32,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,160.488,33,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,190.16,34,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,117.1,35,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,198.927,36,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,234.279,37,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,168.241,38,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,99.058,39,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,217.896,40,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,206.709,41,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,31.906,42,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,209.099,43,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,154.402,44,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,208.216,45,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,80.812,46,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,211.845,47,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,241.997,48,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,219.651,49,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,62.71,50,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,187.287,51,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,110.691,52,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,233.183,53,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,97.275,54,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,193.132,55,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,113.932,56,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,174.139,57,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,238.296,58,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,165.605,59,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,93.048,60,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,112.501,61,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,165.747,62,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,218.944,63,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,155.539,64,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,101.934,65,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,152.319,66,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,155.501,67,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,209.668,68,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,113.897,69,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,129.948,70,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,79.85,71,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,151.738,72,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,30.208,73,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,170.559,74,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,101.242,75,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,82.392,76,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,188.41,77,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,130.056,78,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,106.257,79,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,248,0,250.353,80,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,1,1.803,1,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,1,0.0,2,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,235.512,3,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,155.081,4,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,179.467,5,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,232.297,6,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,162.807,7,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,138.002,8,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,185.54,9,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,240.047,10,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,197.885,11,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,156.439,12,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,109.144,13,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,110.736,14,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,167.943,15,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,137.931,16,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,103.114,17,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,207.39,18,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,150.769,19,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,112.065,20,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,180.589,21,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,207.77,22,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,160.811,23,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,197.952,24,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,167.314,25,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,110.61,26,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,218.203,27,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,32.249,28,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,208.213,29,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,83.92,30,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,207.28,31,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,210.861,32,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,59.452,33,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,241.04,34,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,218.67,35,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,63.329,36,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,186.377,37,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,110.392,38,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,232.225,39,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,97.716,40,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,192.169,41,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,113.448,42,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,173.328,43,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,237.36,44,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,92.698,45,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,112.971,46,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,164.757,47,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,218.042,48,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,154.54,49,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,101.393,50,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,151.327,51,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,154.734,52,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,208.716,53,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,113.818,54,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,129.524,55,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,80.231,56,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,150.74,57,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,169.825,58,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,100.96,59,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,83.033,60,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,187.415,61,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,129.57,62,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,106.923,63,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,249.444,64,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,98.795,65,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,173.748,66,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,87.912,67,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,57.433,68,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,104.94,69,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,65.276,70,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,148.777,71,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,247.088,72,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,166.783,73,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,46.481,74,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,149.459,75,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,60.467,76,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,62.213,77,map,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,191.437,78,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,168.751,79,appearance,high
d129cd72-3228-426d-9252-4e0b3e14927b,249,0,63.738,80,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,0,31.121,3,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,0,43.618,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,0,62.566,6,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,0,30.7,7,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,0,55.879,8,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,0,39.63,9,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,0,64.827,10,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,0,46.632,11,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,0,45.634,12,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,0,60.254,13,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,0,75.911,14,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,0,39.856,15,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,0,60.717,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,0,36.062,17,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,1,1,0.707,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,44.95,2,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,61.241,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,32.311,6,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,30.537,7,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,30.7,8,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,61.583,9,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,40.031,10,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,49.704,11,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,59.603,12,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,49.239,13,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,60.054,14,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,31.504,15,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,56.573,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,63.879,17,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,39.856,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,70.799,19,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,60.717,20,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,39.528,22,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,75.103,23,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,0,36.366,24,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,2,1,0.707,25,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,45.621,2,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,53.115,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,36.8,5,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,56.136,6,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,61.362,7,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,61.784,8,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,31.706,10,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,32.129,11,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,32.206,12,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,61.492,13,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,40.697,14,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,59.222,15,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,50.747,17,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,60.558,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,60.326,19,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,31.8,20,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,56.932,21,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,64.041,22,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,38.746,23,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,44.116,24,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,71.135,25,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,40.954,26,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,69.809,27,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,75.401,28,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,1,0.5,29,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,3,0,36.841,30,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,45.621,2,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,59.96,5,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,31.706,6,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,61.362,7,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,61.492,8,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,40.697,9,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,32.206,10,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,59.222,11,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,53.115,12,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,32.129,13,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,60.558,14,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,36.8,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,56.136,17,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,38.746,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,51.742,19,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,44.116,20,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,60.326,21,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,1,0.5,22,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,69.809,23,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,4,0,71.135,24,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,47.885,2,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,26.476,3,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,57.689,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,33.541,6,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,34.409,7,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,53.759,8,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,61.0,9,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,52.345,10,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,42.953,11,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,63.738,12,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,58.6,13,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,58.898,14,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,31.197,15,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,31.401,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,61.033,17,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,39.408,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,47.76,20,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,1,0.0,21,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,38.275,22,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,56.613,23,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,5,0,67.424,24,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,6,0,47.885,2,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,6,0,26.476,3,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,6,0,57.689,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,6,0,33.541,6,appearance,high
