clip,frame,y,dist_px,rank,source,confidence
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,1,6.722,15,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,31.168,32,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,28.342,34,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,24.662,35,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,107.708,36,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,78.574,37,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,34.294,38,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,34.394,39,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,116.925,40,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,41.416,41,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,60.138,42,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,70.677,43,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,64.386,44,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,60.674,45,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,47.869,46,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,60.814,47,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,39.543,48,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,33.354,49,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,46.036,50,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,76.26,51,motion,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,67.543,52,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,30.963,53,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,45.072,54,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,62.851,55,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,40.677,56,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,68.19,57,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,53.583,58,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,39.739,59,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,36.578,60,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,102.657,61,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,32.46,62,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,51.431,63,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,46.699,64,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,267,0,48.169,65,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,1,3.901,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,1,3.126,2,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,1,6.227,3,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,1,0.412,4,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,1,4.144,5,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,1,6.661,6,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,1,4.215,7,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,1,6.243,9,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,1,7.91,12,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,1,7.666,15,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,24.44,33,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,30.738,35,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,26.054,37,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,40.225,38,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,44.637,39,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,24.299,40,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,79.654,41,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,112.611,42,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,40.827,43,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,33.082,44,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,33.977,45,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,30.594,46,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,60.788,47,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,70.26,48,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,60.448,49,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,76.671,50,motion,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,68.156,51,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,67.127,52,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,43.405,53,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,43.494,54,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,48.843,55,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,58.635,56,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,48.146,57,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,38.554,58,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,45.992,59,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,55.814,60,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,39.684,61,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,48.965,62,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,268,0,34.328,63,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,1,4.333,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,1,1.655,2,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,1,7.792,3,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,1,5.894,4,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,1,2.172,5,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,1,5.301,6,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,1,5.946,7,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,1,7.311,9,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,1,5.301,13,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,1,7.571,17,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,31.256,35,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,25.63,36,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,38.85,38,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,46.336,40,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,31.938,41,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,49.282,42,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,34.241,43,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,55.228,44,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,30.228,45,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,44.043,46,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,78.642,47,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,80.735,48,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,60.542,49,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,58.472,50,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,50.96,51,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,69.843,52,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,60.872,53,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,50.241,54,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,41.365,55,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,41.447,56,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,77.081,57,motion,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,68.125,58,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,66.711,59,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,52.516,60,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,52.595,61,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,44.604,62,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,35.512,63,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,43.78,64,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,38.671,65,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,269,0,66.557,66,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,1,3.758,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,1,2.574,2,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,1,7.558,3,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,1,3.26,4,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,1,5.489,5,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,1,3.553,8,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,1,6.828,9,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,1,7.115,15,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,31.782,35,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,27.067,36,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,29.927,38,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,38.107,39,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,25.042,40,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,46.969,41,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,47.881,42,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,79.713,43,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,35.35,44,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,29.877,45,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,56.926,46,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,60.718,47,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,44.007,48,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,39.359,49,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,54.719,50,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,70.101,51,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,50.795,52,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,43.36,53,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,60.66,54,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,65.834,55,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,66.096,56,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,70.563,57,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,59.7,58,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,45.805,59,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,49.65,60,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,48.95,61,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,40.566,62,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,33.289,63,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,37.671,64,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,270,0,53.152,65,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,1,4.183,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,1,5.736,2,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,1,3.397,3,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,1,3.731,4,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,1,0.948,6,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,1,7.361,7,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,1,4.709,8,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,1,6.876,9,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,1,5.961,13,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,1,7.152,14,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,24.084,36,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,31.358,37,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,39.589,39,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,29.805,40,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,47.454,42,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,37.978,43,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,44.959,44,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,35.064,45,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,43.975,46,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,80.408,47,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,31.409,48,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,60.899,49,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,58.476,50,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,55.547,51,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,45.863,52,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,66.06,53,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,69.843,54,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,50.633,55,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,60.45,56,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,67.526,57,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,46.8,58,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,45.6,59,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,52.482,60,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,40.54,61,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,82.663,62,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,31.09,63,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,56.376,64,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,271,0,60.163,65,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,1,2.631,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,1,7.428,2,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,1,5.511,3,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,1,4.751,4,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,1,1.664,6,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,1,1.836,7,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,1,5.725,8,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,1,7.653,10,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,1,7.292,12,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,1,4.687,15,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,1,6.08,18,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,24.453,32,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,25.424,33,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,31.593,35,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,25.871,37,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,38.204,39,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,40.67,40,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,37.357,42,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,47.393,43,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,35.871,44,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,29.697,45,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,43.958,46,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,49.981,47,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,29.399,48,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,36.171,49,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,61.549,50,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,58.041,51,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,80.184,52,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,46.047,53,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,44.765,54,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,120.209,55,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,60.884,56,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,135.172,57,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,131.986,58,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,56.389,59,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,71.827,60,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,56.785,61,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,65.046,62,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,60.229,63,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,69.07,64,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,37.12,65,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,56.362,66,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,40.506,67,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,272,0,64.204,68,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,1,3.066,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,1,3.51,2,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,1,6.529,3,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,1,5.189,4,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,1,4.763,5,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,1,7.625,6,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,1,7.947,7,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,1,7.613,9,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,1,2.874,17,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,31.16,31,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,39.403,33,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,37.331,34,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,45.05,36,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,49.546,37,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,48.29,38,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,47.019,39,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,35.878,40,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,29.083,41,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,29.596,42,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,61.303,43,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,41.957,44,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,33.661,45,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,58.457,46,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,43.946,47,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,119.814,48,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,44.469,49,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,61.06,50,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,134.739,51,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,68.635,52,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,131.569,53,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,72.48,54,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,56.573,55,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,64.035,56,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,54.467,57,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,36.806,58,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,60.01,59,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,273,0,40.476,60,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,1,3.494,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,1,5.788,2,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,1,5.55,3,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,1,1.451,4,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,1,6.812,5,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,1,6.871,8,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,1,6.124,14,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,1,7.135,18,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,1,4.336,25,hybrid_coast,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,31.978,36,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,38.977,37,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,42.071,39,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,47.221,40,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,45.056,41,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,62.875,42,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,52.086,43,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,29.37,44,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,36.901,45,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,43.926,46,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,37.189,47,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,61.137,48,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,55.924,49,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,29.455,50,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,72.657,51,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,119.422,52,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,274,0,61.225,53,map,high
